Date,Time,DevTemp,ID,PlantReplicate,Sex,Anatomy,Measurement
7/12/2021,8:36,21,3WhiteRedM,3,Male,m.aed2,376.82
7/12/2021,8:36,21,7WhiteF,3,Male,m.aed2,376.82
7/12/2021,8:36,21,3WhiteRedM,3,Male,m.aed2,376.82
7/12/2021,8:36,21,7WhiteF,3,Male,m.aed2,376.82
7/12/2021,8:36,21,3WhiteRedM,7,Female,m.aed2,376.82
7/12/2021,8:36,21,7WhiteF,7,Female,m.aed2,376.82
7/12/2021,8:36,21,3WhiteRedM,7,Female,m.aed2,376.82
7/12/2021,8:36,21,7WhiteF,7,Female,m.aed2,376.82
7/12/2021,8:36,21,3WhiteRedM,3,Male,m.aed3,220.98
7/12/2021,8:36,21,7WhiteF,3,Male,m.aed3,220.98
7/12/2021,8:36,21,3WhiteRedM,3,Male,m.aed3,220.98
7/12/2021,8:36,21,7WhiteF,3,Male,m.aed3,220.98
7/12/2021,8:36,21,3WhiteRedM,7,Female,m.aed3,220.98
7/12/2021,8:36,21,7WhiteF,7,Female,m.aed3,220.98
7/12/2021,8:36,21,3WhiteRedM,7,Female,m.aed3,220.98
7/12/2021,8:36,21,7WhiteF,7,Female,m.aed3,220.98
7/12/2021,8:36,21,3WhiteRedM,3,Male,f.ovi1,1522.43
7/12/2021,8:36,21,7WhiteF,3,Male,f.ovi1,1522.43
7/12/2021,8:36,21,3WhiteRedM,3,Male,f.ovi1,1522.43
7/12/2021,8:36,21,7WhiteF,3,Male,f.ovi1,1522.43
7/12/2021,8:36,21,3WhiteRedM,7,Female,f.ovi1,1522.43
7/12/2021,8:36,21,7WhiteF,7,Female,f.ovi1,1522.43
7/12/2021,8:36,21,3WhiteRedM,7,Female,f.ovi1,1522.43
7/12/2021,8:36,21,7WhiteF,7,Female,f.ovi1,1522.43
7/12/2021,8:36,21,3WhiteRedM,3,Male,f.ovi2,345.695
7/12/2021,8:36,21,7WhiteF,3,Male,f.ovi2,345.695
7/12/2021,8:36,21,3WhiteRedM,3,Male,f.ovi2,345.695
7/12/2021,8:36,21,7WhiteF,3,Male,f.ovi2,345.695
7/12/2021,8:36,21,3WhiteRedM,7,Female,f.ovi2,345.695
7/12/2021,8:36,21,7WhiteF,7,Female,f.ovi2,345.695
7/12/2021,8:36,21,3WhiteRedM,7,Female,f.ovi2,345.695
7/12/2021,8:36,21,7WhiteF,7,Female,f.ovi2,345.695
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed1,342.36
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed1,342.36
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed1,342.36
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed1,342.36
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed1,342.36
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed1,342.36
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed1,342.36
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed1,342.36
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed2,357.31
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed2,357.31
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed2,357.31
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed2,357.31
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed2,357.31
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed2,357.31
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed2,357.31
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed2,357.31
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed3,198.85
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed3,198.85
7/12/2021,10:39,21,1TealYellowM,1,Male,m.aed3,198.85
7/12/2021,10:39,21,3PinkPurpleF,1,Male,m.aed3,198.85
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed3,198.85
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed3,198.85
7/12/2021,10:39,21,1TealYellowM,3,Female,m.aed3,198.85
7/12/2021,10:39,21,3PinkPurpleF,3,Female,m.aed3,198.85
7/12/2021,10:39,21,1TealYellowM,1,Male,f.ovi1,1599.14
7/12/2021,10:39,21,3PinkPurpleF,1,Male,f.ovi1,1599.14
7/12/2021,10:39,21,1TealYellowM,1,Male,f.ovi1,1599.14
7/12/2021,10:39,21,3PinkPurpleF,1,Male,f.ovi1,1599.14
7/12/2021,10:39,21,1TealYellowM,3,Female,f.ovi1,1599.14
7/12/2021,10:39,21,3PinkPurpleF,3,Female,f.ovi1,1599.14
7/12/2021,10:39,21,1TealYellowM,3,Female,f.ovi1,1599.14
7/12/2021,10:39,21,3PinkPurpleF,3,Female,f.ovi1,1599.14
7/12/2021,10:39,21,1TealYellowM,1,Male,f.ovi2,371.775
7/12/2021,10:39,21,3PinkPurpleF,1,Male,f.ovi2,371.775
7/12/2021,10:39,21,1TealYellowM,1,Male,f.ovi2,371.775
7/12/2021,10:39,21,3PinkPurpleF,1,Male,f.ovi2,371.775
7/12/2021,10:39,21,1TealYellowM,3,Female,f.ovi2,371.775
7/12/2021,10:39,21,3PinkPurpleF,3,Female,f.ovi2,371.775
7/12/2021,10:39,21,1TealYellowM,3,Female,f.ovi2,371.775
7/12/2021,10:39,21,3PinkPurpleF,3,Female,f.ovi2,371.775
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed1,325.305
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed1,325.305
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed1,325.305
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed1,325.305
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed1,325.305
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed1,325.305
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed1,325.305
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed1,325.305
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed2,350.55
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed2,350.55
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed2,350.55
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed2,350.55
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed2,350.55
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed2,350.55
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed2,350.55
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed2,350.55
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed3,209.605
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed3,209.605
7/12/2021,10:40,21,15RedBlue2M,15,Male,m.aed3,209.605
7/12/2021,10:40,21,13PurpleBlueF,15,Male,m.aed3,209.605
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed3,209.605
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed3,209.605
7/12/2021,10:40,21,15RedBlue2M,13,Female,m.aed3,209.605
7/12/2021,10:40,21,13PurpleBlueF,13,Female,m.aed3,209.605
7/12/2021,10:40,21,15RedBlue2M,15,Male,f.ovi1,1600.7875
7/12/2021,10:40,21,13PurpleBlueF,15,Male,f.ovi1,1600.7875
7/12/2021,10:40,21,15RedBlue2M,15,Male,f.ovi1,1600.7875
7/12/2021,10:40,21,13PurpleBlueF,15,Male,f.ovi1,1600.7875
7/12/2021,10:40,21,15RedBlue2M,13,Female,f.ovi1,1600.7875
7/12/2021,10:40,21,13PurpleBlueF,13,Female,f.ovi1,1600.7875
7/12/2021,10:40,21,15RedBlue2M,13,Female,f.ovi1,1600.7875
7/12/2021,10:40,21,13PurpleBlueF,13,Female,f.ovi1,1600.7875
7/12/2021,10:40,21,15RedBlue2M,15,Male,f.ovi2,336.435
7/12/2021,10:40,21,13PurpleBlueF,15,Male,f.ovi2,336.435
7/12/2021,10:40,21,15RedBlue2M,15,Male,f.ovi2,336.435
7/12/2021,10:40,21,13PurpleBlueF,15,Male,f.ovi2,336.435
7/12/2021,10:40,21,15RedBlue2M,13,Female,f.ovi2,336.435
7/12/2021,10:40,21,13PurpleBlueF,13,Female,f.ovi2,336.435
7/12/2021,10:40,21,15RedBlue2M,13,Female,f.ovi2,336.435
7/12/2021,10:40,21,13PurpleBlueF,13,Female,f.ovi2,336.435
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed1,336.99
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed1,336.99
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed1,336.99
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed1,336.99
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed1,336.99
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed1,336.99
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed1,336.99
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed1,336.99
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed2,362.98
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed2,362.98
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed2,362.98
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed2,362.98
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed2,362.98
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed2,362.98
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed2,362.98
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed2,362.98
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed3,194.195
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed3,194.195
7/12/2021,10:45,21,7RedYellowM,7,Male,m.aed3,194.195
7/12/2021,10:45,21,1PinkPurpleF,7,Male,m.aed3,194.195
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed3,194.195
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed3,194.195
7/12/2021,10:45,21,7RedYellowM,1,Female,m.aed3,194.195
7/12/2021,10:45,21,1PinkPurpleF,1,Female,m.aed3,194.195
7/12/2021,10:45,21,7RedYellowM,7,Male,f.ovi1,1474.0625
7/12/2021,10:45,21,1PinkPurpleF,7,Male,f.ovi1,1474.0625
7/12/2021,10:45,21,7RedYellowM,7,Male,f.ovi1,1474.0625
7/12/2021,10:45,21,1PinkPurpleF,7,Male,f.ovi1,1474.0625
7/12/2021,10:45,21,7RedYellowM,1,Female,f.ovi1,1474.0625
7/12/2021,10:45,21,1PinkPurpleF,1,Female,f.ovi1,1474.0625
7/12/2021,10:45,21,7RedYellowM,1,Female,f.ovi1,1474.0625
7/12/2021,10:45,21,1PinkPurpleF,1,Female,f.ovi1,1474.0625
7/12/2021,10:45,21,7RedYellowM,7,Male,f.ovi2,334.225
7/12/2021,10:45,21,1PinkPurpleF,7,Male,f.ovi2,334.225
7/12/2021,10:45,21,7RedYellowM,7,Male,f.ovi2,334.225
7/12/2021,10:45,21,1PinkPurpleF,7,Male,f.ovi2,334.225
7/12/2021,10:45,21,7RedYellowM,1,Female,f.ovi2,334.225
7/12/2021,10:45,21,1PinkPurpleF,1,Female,f.ovi2,334.225
7/12/2021,10:45,21,7RedYellowM,1,Female,f.ovi2,334.225
7/12/2021,10:45,21,1PinkPurpleF,1,Female,f.ovi2,334.225
7/12/2021,10:45,21,11GreenM,11,Male,m.aed1,362.45
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed1,362.45
7/12/2021,10:45,21,11GreenM,11,Male,m.aed1,362.45
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed1,362.45
7/12/2021,10:45,21,11GreenM,9,Female,m.aed1,362.45
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed1,362.45
7/12/2021,10:45,21,11GreenM,9,Female,m.aed1,362.45
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed1,362.45
7/12/2021,10:45,21,11GreenM,11,Male,m.aed2,386.65
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed2,386.65
7/12/2021,10:45,21,11GreenM,11,Male,m.aed2,386.65
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed2,386.65
7/12/2021,10:45,21,11GreenM,9,Female,m.aed2,386.65
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed2,386.65
7/12/2021,10:45,21,11GreenM,9,Female,m.aed2,386.65
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed2,386.65
7/12/2021,10:45,21,11GreenM,11,Male,m.aed3,205.805
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed3,205.805
7/12/2021,10:45,21,11GreenM,11,Male,m.aed3,205.805
7/12/2021,10:45,21,9YellowBlueF,11,Male,m.aed3,205.805
7/12/2021,10:45,21,11GreenM,9,Female,m.aed3,205.805
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed3,205.805
7/12/2021,10:45,21,11GreenM,9,Female,m.aed3,205.805
7/12/2021,10:45,21,9YellowBlueF,9,Female,m.aed3,205.805
7/12/2021,10:45,21,11GreenM,11,Male,f.ovi1,1595.76
7/12/2021,10:45,21,9YellowBlueF,11,Male,f.ovi1,1595.76
7/12/2021,10:45,21,11GreenM,11,Male,f.ovi1,1595.76
7/12/2021,10:45,21,9YellowBlueF,11,Male,f.ovi1,1595.76
7/12/2021,10:45,21,11GreenM,9,Female,f.ovi1,1595.76
7/12/2021,10:45,21,9YellowBlueF,9,Female,f.ovi1,1595.76
7/12/2021,10:45,21,11GreenM,9,Female,f.ovi1,1595.76
7/12/2021,10:45,21,9YellowBlueF,9,Female,f.ovi1,1595.76
7/12/2021,10:45,21,11GreenM,11,Male,f.ovi2,358.3425
7/12/2021,10:45,21,9YellowBlueF,11,Male,f.ovi2,358.3425
7/12/2021,10:45,21,11GreenM,11,Male,f.ovi2,358.3425
7/12/2021,10:45,21,9YellowBlueF,11,Male,f.ovi2,358.3425
7/12/2021,10:45,21,11GreenM,9,Female,f.ovi2,358.3425
7/12/2021,10:45,21,9YellowBlueF,9,Female,f.ovi2,358.3425
7/12/2021,10:45,21,11GreenM,9,Female,f.ovi2,358.3425
7/12/2021,10:45,21,9YellowBlueF,9,Female,f.ovi2,358.3425
7/12/2021,10:48,21,15PinkM,15,Male,m.aed1,343.185
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed1,343.185
7/12/2021,10:48,21,15PinkM,15,Male,m.aed1,343.185
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed1,343.185
7/12/2021,10:48,21,15PinkM,11,Female,m.aed1,343.185
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed1,343.185
7/12/2021,10:48,21,15PinkM,11,Female,m.aed1,343.185
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed1,343.185
7/12/2021,10:48,21,15PinkM,15,Male,m.aed2,368.805
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed2,368.805
7/12/2021,10:48,21,15PinkM,15,Male,m.aed2,368.805
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed2,368.805
7/12/2021,10:48,21,15PinkM,11,Female,m.aed2,368.805
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed2,368.805
7/12/2021,10:48,21,15PinkM,11,Female,m.aed2,368.805
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed2,368.805
7/12/2021,10:48,21,15PinkM,15,Male,m.aed3,206.25
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed3,206.25
7/12/2021,10:48,21,15PinkM,15,Male,m.aed3,206.25
7/12/2021,10:48,21,11OrangeF,15,Male,m.aed3,206.25
7/12/2021,10:48,21,15PinkM,11,Female,m.aed3,206.25
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed3,206.25
7/12/2021,10:48,21,15PinkM,11,Female,m.aed3,206.25
7/12/2021,10:48,21,11OrangeF,11,Female,m.aed3,206.25
7/12/2021,10:48,21,15PinkM,15,Male,f.ovi1,1544.115
7/12/2021,10:48,21,11OrangeF,15,Male,f.ovi1,1544.115
7/12/2021,10:48,21,15PinkM,15,Male,f.ovi1,1544.115
7/12/2021,10:48,21,11OrangeF,15,Male,f.ovi1,1544.115
7/12/2021,10:48,21,15PinkM,11,Female,f.ovi1,1544.115
7/12/2021,10:48,21,11OrangeF,11,Female,f.ovi1,1544.115
7/12/2021,10:48,21,15PinkM,11,Female,f.ovi1,1544.115
7/12/2021,10:48,21,11OrangeF,11,Female,f.ovi1,1544.115
7/12/2021,10:48,21,15PinkM,15,Male,f.ovi2,347.9075
7/12/2021,10:48,21,11OrangeF,15,Male,f.ovi2,347.9075
7/12/2021,10:48,21,15PinkM,15,Male,f.ovi2,347.9075
7/12/2021,10:48,21,11OrangeF,15,Male,f.ovi2,347.9075
7/12/2021,10:48,21,15PinkM,11,Female,f.ovi2,347.9075
7/12/2021,10:48,21,11OrangeF,11,Female,f.ovi2,347.9075
7/12/2021,10:48,21,15PinkM,11,Female,f.ovi2,347.9075
7/12/2021,10:48,21,11OrangeF,11,Female,f.ovi2,347.9075
7/12/2021,10:51,21,9GreenM,9,Male,m.aed1,369.69
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed1,369.69
7/12/2021,10:51,21,9GreenM,9,Male,m.aed1,369.69
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed1,369.69
7/12/2021,10:51,21,9GreenM,7,Female,m.aed1,369.69
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed1,369.69
7/12/2021,10:51,21,9GreenM,7,Female,m.aed1,369.69
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed1,369.69
7/12/2021,10:51,21,9GreenM,9,Male,m.aed2,396.37
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed2,396.37
7/12/2021,10:51,21,9GreenM,9,Male,m.aed2,396.37
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed2,396.37
7/12/2021,10:51,21,9GreenM,7,Female,m.aed2,396.37
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed2,396.37
7/12/2021,10:51,21,9GreenM,7,Female,m.aed2,396.37
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed2,396.37
7/12/2021,10:51,21,9GreenM,9,Male,m.aed3,232.335
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed3,232.335
7/12/2021,10:51,21,9GreenM,9,Male,m.aed3,232.335
7/12/2021,10:51,21,7WhitePurpleF,9,Male,m.aed3,232.335
7/12/2021,10:51,21,9GreenM,7,Female,m.aed3,232.335
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed3,232.335
7/12/2021,10:51,21,9GreenM,7,Female,m.aed3,232.335
7/12/2021,10:51,21,7WhitePurpleF,7,Female,m.aed3,232.335
7/12/2021,10:51,21,9GreenM,9,Male,f.ovi1,1603.9825
7/12/2021,10:51,21,7WhitePurpleF,9,Male,f.ovi1,1603.9825
7/12/2021,10:51,21,9GreenM,9,Male,f.ovi1,1603.9825
7/12/2021,10:51,21,7WhitePurpleF,9,Male,f.ovi1,1603.9825
7/12/2021,10:51,21,9GreenM,7,Female,f.ovi1,1603.9825
7/12/2021,10:51,21,7WhitePurpleF,7,Female,f.ovi1,1603.9825
7/12/2021,10:51,21,9GreenM,7,Female,f.ovi1,1603.9825
7/12/2021,10:51,21,7WhitePurpleF,7,Female,f.ovi1,1603.9825
7/12/2021,10:51,21,9GreenM,9,Male,f.ovi2,334.925
7/12/2021,10:51,21,7WhitePurpleF,9,Male,f.ovi2,334.925
7/12/2021,10:51,21,9GreenM,9,Male,f.ovi2,334.925
7/12/2021,10:51,21,7WhitePurpleF,9,Male,f.ovi2,334.925
7/12/2021,10:51,21,9GreenM,7,Female,f.ovi2,334.925
7/12/2021,10:51,21,7WhitePurpleF,7,Female,f.ovi2,334.925
7/12/2021,10:51,21,9GreenM,7,Female,f.ovi2,334.925
7/12/2021,10:51,21,7WhitePurpleF,7,Female,f.ovi2,334.925
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed1,331.245
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed1,331.245
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed1,331.245
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed1,331.245
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed1,331.245
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed1,331.245
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed1,331.245
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed1,331.245
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed2,358.03
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed2,358.03
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed2,358.03
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed2,358.03
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed2,358.03
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed2,358.03
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed2,358.03
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed2,358.03
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed3,215.43
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed3,215.43
7/12/2021,11:29,21,5WhiteGreenM,5,Male,m.aed3,215.43
7/12/2021,11:29,21,15PinkGreenF,5,Male,m.aed3,215.43
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed3,215.43
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed3,215.43
7/12/2021,11:29,21,5WhiteGreenM,15,Female,m.aed3,215.43
7/12/2021,11:29,21,15PinkGreenF,15,Female,m.aed3,215.43
7/12/2021,11:29,21,5WhiteGreenM,5,Male,f.ovi1,1592.29
7/12/2021,11:29,21,15PinkGreenF,5,Male,f.ovi1,1592.29
7/12/2021,11:29,21,5WhiteGreenM,5,Male,f.ovi1,1592.29
7/12/2021,11:29,21,15PinkGreenF,5,Male,f.ovi1,1592.29
7/12/2021,11:29,21,5WhiteGreenM,15,Female,f.ovi1,1592.29
7/12/2021,11:29,21,15PinkGreenF,15,Female,f.ovi1,1592.29
7/12/2021,11:29,21,5WhiteGreenM,15,Female,f.ovi1,1592.29
7/12/2021,11:29,21,15PinkGreenF,15,Female,f.ovi1,1592.29
7/12/2021,11:29,21,5WhiteGreenM,5,Male,f.ovi2,335.39
7/12/2021,11:29,21,15PinkGreenF,5,Male,f.ovi2,335.39
7/12/2021,11:29,21,5WhiteGreenM,5,Male,f.ovi2,335.39
7/12/2021,11:29,21,15PinkGreenF,5,Male,f.ovi2,335.39
7/12/2021,11:29,21,5WhiteGreenM,15,Female,f.ovi2,335.39
7/12/2021,11:29,21,15PinkGreenF,15,Female,f.ovi2,335.39
7/12/2021,11:29,21,5WhiteGreenM,15,Female,f.ovi2,335.39
7/12/2021,11:29,21,15PinkGreenF,15,Female,f.ovi2,335.39
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed1,377.05
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed1,377.05
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed1,377.05
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed1,377.05
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed1,377.05
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed1,377.05
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed1,377.05
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed1,377.05
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed2,389.92
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed2,389.92
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed2,389.92
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed2,389.92
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed2,389.92
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed2,389.92
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed2,389.92
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed2,389.92
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed3,186.86
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed3,186.86
7/12/2021,11:49,21,3PurpleBlueM,3,Male,m.aed3,186.86
7/12/2021,11:49,21,5PinkPurpleF,3,Male,m.aed3,186.86
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed3,186.86
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed3,186.86
7/12/2021,11:49,21,3PurpleBlueM,5,Female,m.aed3,186.86
7/12/2021,11:49,21,5PinkPurpleF,5,Female,m.aed3,186.86
7/12/2021,11:49,21,3PurpleBlueM,3,Male,f.ovi1,1993.0775
7/12/2021,11:49,21,5PinkPurpleF,3,Male,f.ovi1,1993.0775
7/12/2021,11:49,21,3PurpleBlueM,3,Male,f.ovi1,1993.0775
7/12/2021,11:49,21,5PinkPurpleF,3,Male,f.ovi1,1993.0775
7/12/2021,11:49,21,3PurpleBlueM,5,Female,f.ovi1,1993.0775
7/12/2021,11:49,21,5PinkPurpleF,5,Female,f.ovi1,1993.0775
7/12/2021,11:49,21,3PurpleBlueM,5,Female,f.ovi1,1993.0775
7/12/2021,11:49,21,5PinkPurpleF,5,Female,f.ovi1,1993.0775
7/12/2021,11:49,21,3PurpleBlueM,3,Male,f.ovi2,364.685
7/12/2021,11:49,21,5PinkPurpleF,3,Male,f.ovi2,364.685
7/12/2021,11:49,21,3PurpleBlueM,3,Male,f.ovi2,364.685
7/12/2021,11:49,21,5PinkPurpleF,3,Male,f.ovi2,364.685
7/12/2021,11:49,21,3PurpleBlueM,5,Female,f.ovi2,364.685
7/12/2021,11:49,21,5PinkPurpleF,5,Female,f.ovi2,364.685
7/12/2021,11:49,21,3PurpleBlueM,5,Female,f.ovi2,364.685
7/12/2021,11:49,21,5PinkPurpleF,5,Female,f.ovi2,364.685
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed1,378.49
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed1,378.49
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed1,378.49
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed1,378.49
7/12/2021,13:02,21,11WhitePinkM,13,Female,m.aed1,378.49
7/12/2021,13:02,21,13BrownTealF,13,Female,m.aed1,378.49
7/12/2021,13:02,21,11WhitePinkM,13,Female,m.aed1,378.49
7/12/2021,13:02,21,13BrownTealF,13,Female,m.aed1,378.49
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed2,395.96
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed2,395.96
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed2,395.96
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed2,395.96
7/12/2021,13:02,21,11WhitePinkM,13,Female,m.aed2,395.96
7/12/2021,13:02,21,13BrownTealF,13,Female,m.aed2,395.96
7/12/2021,13:02,21,11WhitePinkM,13,Female,m.aed2,395.96
7/12/2021,13:02,21,13BrownTealF,13,Female,m.aed2,395.96
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed3,190.01
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed3,190.01
7/12/2021,13:02,21,11WhitePinkM,11,Male,m.aed3,190.01
7/12/2021,13:02,21,13BrownTealF,11,Male,m.aed3,190.01
7/12/2021,13:02,21,11WhitePinkM,13,Female,m.aed3,190.01
7/12/2021,13:02,21,13BrownTealF,13,Female,m.aed3,190.01
